year,team,fifa_rank,recent_win_rate,avg_goals,won_world_cup
2002,Brazil,2,0.82,2.1,1
2002,Germany,11,0.66,1.8,0
2002,Turkey,22,0.58,1.4,0
2006,Italy,13,0.67,1.5,1
2006,France,8,0.62,1.6,0
2006,Germany,19,0.63,2.0,0
2010,Spain,2,0.79,1.9,1
2010,Netherlands,4,0.77,1.8,0
2010,Germany,6,0.74,2.2,0
2014,Germany,2,0.81,2.1,1
2014,Argentina,5,0.73,1.6,0
2014,Brazil,3,0.75,2.0,0
2018,France,7,0.76,1.7,1
2018,Croatia,20,0.64,1.5,0
2018,Belgium,3,0.78,2.1,0
2022,Argentina,3,0.80,1.9,1
2022,France,4,0.77,2.0,0
2022,Morocco,22,0.61,1.2,0
